comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
Ugy9NtQHgDR832ZAv4N4AaABAg,BtdaUak8ZSw,main_comment,,@Gamgyull,http://www.youtube.com/@Gamgyull,우리가 강아지 고양이 놀려먹고 귀여워하듯이 똑같이 당하고 있는 것 같은데??,0,2024-04-18T08:44:30Z,2024-04-18T08:44:30Z,0
UgwtPsX0bO7syy99YDB4AaABAg,BtdaUak8ZSw,main_comment,,@NormalDressing,http://www.youtube.com/@NormalDressing,미친놈이 아닙니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-18T14:01:12Z,2024-04-18T14:01:12Z,0
UgydbpHXIB4jNPj3XRN4AaABAg,BtdaUak8ZSw,main_comment,,@user-s1r6h,http://www.youtube.com/@user-s1r6h,미국 심심이 ㅋㅋㅋㅋㅋ,2,2024-04-18T07:31:57Z,2024-04-18T07:31:57Z,0
Ugyb2K3XyeI7X4DgjSN4AaABAg,BtdaUak8ZSw,main_comment,,@가혹한인생,http://www.youtube.com/@%EA%B0%80%ED%98%B9%ED%95%9C%EC%9D%B8%EC%83%9D,요즘 젊은 세대를 그대로 반영한듯 ㅋㅋㅋ,0,2025-01-28T07:00:36Z,2025-01-28T07:00:36Z,0
UgyZB8LH-CFGUCqQDn14AaABAg,BtdaUak8ZSw,main_comment,,@pistadell1701,http://www.youtube.com/@pistadell1701,심심이의 후배 답게 킹받는다,0,2025-02-03T01:01:13Z,2025-02-03T01:01:13Z,0
UgxsyfgT2j0dxoRA3b14AaABAg,BtdaUak8ZSw,main_comment,,@김양수-u4u,http://www.youtube.com/@%EA%B9%80%EC%96%91%EC%88%98-u4u,근데 사람보다 기분안나쁘게 재밌다 ㅋㅋ,0,2024-04-18T15:32:27Z,2024-04-18T15:32:27Z,0
Ugx0SWPDeFEg6tDRdYV4AaABAg,BtdaUak8ZSw,main_comment,,@anosaaaa,http://www.youtube.com/@anosaaaa,끝말로 이었네ㅋㅋㅋ,1,2025-01-30T22:23:15Z,2025-01-30T22:23:15Z,0
UgwDDoFql5NO9L3AT954AaABAg,BtdaUak8ZSw,main_comment,,@골디락스-x1f,http://www.youtube.com/@%EA%B3%A8%EB%94%94%EB%9D%BD%EC%8A%A4-x1f,"이정도면 백엔드 오퍼레이터가 몰래 AI 모드 끄고, 원격으로 장난치고 있는 수준 😈",0,2024-09-03T10:18:42Z,2024-09-03T10:18:42Z,0
Ugx4rZywx_PEdbKvNRZ4AaABAg,BtdaUak8ZSw,main_comment,,@seowk,http://www.youtube.com/@seowk,전진 다음에 지우개 나온것도 개웃김,0,2024-04-19T10:20:28Z,2024-04-19T10:20:28Z,0
UgxfNY1uRZ2CQMPN7TR4AaABAg,BtdaUak8ZSw,main_comment,,@SNA_428,http://www.youtube.com/@SNA_428,학교에서 코딩수업 하고 실험하다 끝말잇기 해보는데 시작으로 사과 했더니 <br>AI가 &quot;사과는 맛있죠.&quot; 이래서 개빡친적 있음,0,2025-01-26T16:12:18Z,2025-01-26T16:12:18Z,0
Ugwt_rkwe_jx-j6J6o54AaABAg,BtdaUak8ZSw,main_comment,,@전체이용가-all,http://www.youtube.com/@%EC%A0%84%EC%B2%B4%EC%9D%B4%EC%9A%A9%EA%B0%80-all,고양이는신이다 모든단어의끝은 뭐든 고양님은 가능하다!,1,2025-01-24T19:37:54Z,2025-01-24T19:37:54Z,0
Ugxdrcyr1vYT74uGBkR4AaABAg,BtdaUak8ZSw,main_comment,,@whysoserious_you,http://www.youtube.com/@whysoserious_you,수학계산도 틀림.. 진짜 글짓기 보조 외에 쓸 수가 없음;;,0,2024-04-22T12:16:29Z,2024-04-22T12:16:29Z,0
Ugyf5AM5apeYObnvh6t4AaABAg,BtdaUak8ZSw,main_comment,,@Trodnhjs639,http://www.youtube.com/@Trodnhjs639,이거 제타 끝말잇기랑 똑같음,0,2025-01-28T01:55:20Z,2025-01-28T01:55:20Z,0
UgxNurPB4pDVwvHxtiR4AaABAg,BtdaUak8ZSw,main_comment,,@smint072,http://www.youtube.com/@smint072,진짜 AI는 통속의 뇌가 아닐까 ㅋㅋㅋㅋㅋㅋ,0,2024-04-18T10:06:20Z,2024-04-18T10:06:20Z,0
UgyjPcJ1dhZNBFLaR8R4AaABAg,BtdaUak8ZSw,main_comment,,@Haemgun-HG,http://www.youtube.com/@Haemgun-HG,AI 한테 하도 인간의 ㅈ같음을 보여주다보니 학습했잔어 ㅋㅋㅋㅋ,0,2024-04-29T09:54:37Z,2024-04-29T09:54:37Z,0
Ugw0JMhVYslhM9asIaR4AaABAg,BtdaUak8ZSw,main_comment,,@apiee6241,http://www.youtube.com/@apiee6241,짜고 치는거 믿어버리는 클라스네 ㅋㅋㅋ,0,2024-07-28T10:57:53Z,2024-07-28T10:57:53Z,0
UgytLtT_cufo09npo7N4AaABAg,BtdaUak8ZSw,main_comment,,@hogi_im,http://www.youtube.com/@hogi_im,주작임 절대 저러지 않음,0,2024-04-21T09:08:33Z,2024-04-21T09:08:33Z,0
UgySYOao6dHyVc4y26F4AaABAg,BtdaUak8ZSw,main_comment,,@청계천식인대게,http://www.youtube.com/@%EC%B2%AD%EA%B3%84%EC%B2%9C%EC%8B%9D%EC%9D%B8%EB%8C%80%EA%B2%8C,”내가 인간에게 졌다고…? 전산오류로다!!!!!!“,0,2025-01-27T02:00:31Z,2025-01-27T02:00:31Z,0
Ugww1HzKl-Vio54CsXd4AaABAg,BtdaUak8ZSw,main_comment,,@zoozoozoozoozoo,http://www.youtube.com/@zoozoozoozoozoo,아..너랑 끝말잇기 하기 싫다고 눈치없는 닝겐아 하는거 같네요 일부러 한글자 씩 하는거 보면 알면서 하는거 같아요 ㅋㅋㅋㅋ,0,2024-04-18T13:00:37Z,2024-04-18T13:00:37Z,0
Ugzc1G-vd6-ZPw6IrLx4AaABAg,BtdaUak8ZSw,main_comment,,@pertdis887,http://www.youtube.com/@pertdis887,전갈<br><br>&quot;갈!&quot;,1,2025-01-26T00:22:45Z,2025-01-26T00:22:45Z,0
UgxMJLHolrBS2r9LWUV4AaABAg,BtdaUak8ZSw,main_comment,,@더도덜도말고,http://www.youtube.com/@%EB%8D%94%EB%8F%84%EB%8D%9C%EB%8F%84%EB%A7%90%EA%B3%A0,챗gpt 어드민관리자가 심심해서 끼어든듯😂,0,2025-01-29T00:17:31Z,2025-01-29T00:17:31Z,0
UgyyeEDSs2J8sj4G_xJ4AaABAg,BtdaUak8ZSw,main_comment,,@안대현-r8y,http://www.youtube.com/@%EC%95%88%EB%8C%80%ED%98%84-r8y,제3자 입장에서 보면 웃기고 재밌는데 내가 당하면 좀 빡침 ㅋㅋㅋ,0,2025-01-26T09:07:03Z,2025-01-26T09:07:03Z,0
Ugxv6TJm7n-SE8Qxvvh4AaABAg,BtdaUak8ZSw,main_comment,,@8UNNYH0P,http://www.youtube.com/@8UNNYH0P,술겜 룰 모르는 복학생 놀아주기 ㅋㅋㅋㅋㅋ,0,2024-04-18T12:01:41Z,2024-04-18T12:01:41Z,0
UgxFMPay5JmQBWPgRlh4AaABAg,BtdaUak8ZSw,main_comment,,@SJBFUKY,http://www.youtube.com/@SJBFUKY,&quot;심심이 채팅봇&quot;,0,2024-04-19T04:23:00Z,2024-04-19T04:23:00Z,0
Ugwc8B4JybPYKlAero94AaABAg,BtdaUak8ZSw,main_comment,,@고앵이-r1i,http://www.youtube.com/@%EA%B3%A0%EC%95%B5%EC%9D%B4-r1i,이정도면 회사에서 고용한 전담 답변자가 있다고 합리적인 의심을 해볼수있다ㅋㅋㅋㅋㅋㅋ,0,2024-04-20T04:11:22Z,2024-04-20T04:11:22Z,0
UgyHjOyplZ-Ppsp2UzV4AaABAg,BtdaUak8ZSw,main_comment,,@김-b9s,http://www.youtube.com/@%EA%B9%80-b9s,사람이 답변중인거 아니냐ㅋ,0,2024-04-23T17:03:18Z,2024-04-23T17:03:18Z,0
UgwSJEZGN6Qddlgfgk54AaABAg,BtdaUak8ZSw,main_comment,,@alclssha928,http://www.youtube.com/@alclssha928,아 저거 !를 글자취급하는거 아니냐,1,2024-04-25T17:14:47Z,2024-04-25T17:14:47Z,1
UgwSJEZGN6Qddlgfgk54AaABAg.A2epBQQui5TA2epCvvWE4M,BtdaUak8ZSw,reply,UgwSJEZGN6Qddlgfgk54AaABAg,@alclssha928,http://www.youtube.com/@alclssha928,고양이는 뭐야 시벌,1,2024-04-25T17:14:59Z,2024-04-25T17:14:59Z,0
UgydwfwORorkf-owD914AaABAg,BtdaUak8ZSw,main_comment,,@heedos06,http://www.youtube.com/@heedos06,&quot;저 새끼 저거 AI 아닐지도 몰라&quot;,0,2024-04-20T06:32:30Z,2024-04-20T06:32:30Z,0
UgyiUyySee6l83Eg63N4AaABAg,BtdaUak8ZSw,main_comment,,@whowascoughing,http://www.youtube.com/@whowascoughing,누가 심심이를 챗짚티에 탑재했냐,0,2025-01-26T01:22:34Z,2025-01-26T01:22:34Z,0
UgyUyyurx8f3bCom4DZ4AaABAg,BtdaUak8ZSw,main_comment,,@zenmode7,http://www.youtube.com/@zenmode7,예전에 심심이 라고 문자로 자동 대화해주는 서비스 있었는데 가끔 진짜 사람이 답해주기도 했음 ㅋㅋㅋㅋㅋㅋ,0,2024-04-24T03:17:51Z,2024-04-24T03:17:51Z,0
Ugz4M8sXhdp5AaBzuYF4AaABAg,BtdaUak8ZSw,main_comment,,@jazz0104,http://www.youtube.com/@jazz0104,저정도면 AI 가장한 직원 아님? ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-29T15:04:46Z,2024-04-29T15:04:46Z,0
Ugz_Mot3IMOoWcMI5o14AaABAg,BtdaUak8ZSw,main_comment,,@ihavecatA_A,http://www.youtube.com/@ihavecatA_A,???: 염소가 절벽에 오르는 이유는 고집 때문이야,1,2024-04-18T15:13:53Z,2024-04-18T15:13:53Z,0
UgwZHJpUA7OL1jTZTed4AaABAg,BtdaUak8ZSw,main_comment,,@으더러움,http://www.youtube.com/@%EC%9C%BC%EB%8D%94%EB%9F%AC%EC%9B%80,AI는 벌써 인간을 화나게하는 방법을 터득함,1,2024-04-19T23:08:55Z,2024-04-19T23:08:55Z,0
UgwALxCHJHMliC4Wn2x4AaABAg,BtdaUak8ZSw,main_comment,,@나턱거인계승자임,http://www.youtube.com/@%EB%82%98%ED%84%B1%EA%B1%B0%EC%9D%B8%EA%B3%84%EC%8A%B9%EC%9E%90%EC%9E%84,저거 100% 알바다ㅋㅋㅋㅋ,0,2024-04-19T09:09:40Z,2024-04-19T09:09:40Z,0
UgxG1Ooa1DLoKMItgs94AaABAg,BtdaUak8ZSw,main_comment,,@my-1-name-9-is-7-muscle-2-kim,http://www.youtube.com/@my-1-name-9-is-7-muscle-2-kim,고양이는 사랑이 맞지만....깡통ai 넌 아니야<br>(대충 뚝배기 안드로이드 짤),0,2024-05-08T23:34:43Z,2024-05-08T23:34:52Z,0
UgzkPyygEz8i58BvfDx4AaABAg,BtdaUak8ZSw,main_comment,,@nyang_nyang_v,http://www.youtube.com/@nyang_nyang_v,끝말 이으라매!<br>&quot;끝말로 이어지는 2글자 이상의 단어를 얘기해&quot;라고 명확하게 지시해달란 말이야ㅡAI,0,2024-06-02T01:32:12Z,2024-06-02T01:32:12Z,0
Ugw52v7E-U1iX8kpToV4AaABAg,BtdaUak8ZSw,main_comment,,@Net77,http://www.youtube.com/@Net77,고양이는 사랑입니다.,0,2024-04-20T12:59:06Z,2024-04-20T12:59:06Z,0
Ugy2EcYCdH33JZM8y6h4AaABAg,BtdaUak8ZSw,main_comment,,@라오-k2x,http://www.youtube.com/@%EB%9D%BC%EC%98%A4-k2x,이건 농락이지 ㅋㅋㅋㅋㅋㅋ,0,2024-04-21T14:45:55Z,2024-04-21T14:45:55Z,0
UgxUna8WFISvmwELcjZ4AaABAg,BtdaUak8ZSw,main_comment,,@겨울봄_9,http://www.youtube.com/@%EA%B2%A8%EC%9A%B8%EB%B4%84_9,심심이 알바들 다 저리갔나ㅋㅋㅋㅋ,0,2024-04-18T09:24:12Z,2024-04-18T09:24:12Z,0
UgxKDLTm6LhKYMbxyKR4AaABAg,BtdaUak8ZSw,main_comment,,@안닉넴,http://www.youtube.com/@%EC%95%88%EB%8B%89%EB%84%B4,한글자도 문장기호 넣었으니까 한글자로 생각 안한거 아닌가 ㅋㅋㅋㅋㅋ,0,2024-04-19T00:30:33Z,2024-04-19T00:30:33Z,0
UgwEWgL3Oih71duE-Rp4AaABAg,BtdaUak8ZSw,main_comment,,@user-rv3de9dg6y,http://www.youtube.com/@user-rv3de9dg6y,이미 명령대로 이행하는 프로그램이 아니라 자아를 가지고 사람과 유희를 즐길수있는 수준까지 된건 아닐까 ㅋ,0,2024-04-18T09:51:56Z,2024-04-18T09:51:56Z,0
Ugwc6No-8EjvpkW89iN4AaABAg,BtdaUak8ZSw,main_comment,,@둘기둘기-q3w,http://www.youtube.com/@%EB%91%98%EA%B8%B0%EB%91%98%EA%B8%B0-q3w,인간은 자비스를 원했는데 나온건 심심이였네,0,2024-04-26T02:04:43Z,2024-04-26T02:04:43Z,0
UgwEhDQvBZ1U2CIEzL54AaABAg,BtdaUak8ZSw,main_comment,,@CDRX_Photos,http://www.youtube.com/@CDRX_Photos,느낌표 붙였잖음 ㅋㅋ,0,2024-04-18T13:09:07Z,2024-04-18T13:09:07Z,0
UgyxBOjnn0epZAMria54AaABAg,BtdaUak8ZSw,main_comment,,@no_vanity365,http://www.youtube.com/@no_vanity365,한 음절니라고 정확히 말해줬어야하나,0,2025-02-04T16:36:27Z,2025-02-04T16:36:27Z,0
UgzMvKnx_OSG2nG1u_p4AaABAg,BtdaUak8ZSw,main_comment,,@임루나-q8t,http://www.youtube.com/@%EC%9E%84%EB%A3%A8%EB%82%98-q8t,미친놈이 아니지 미친프로그램이지 ㅋㅋㅋ,0,2025-01-28T12:42:17Z,2025-01-28T12:42:17Z,0
Ugyugtyi3PXGU5eyTzl4AaABAg,BtdaUak8ZSw,main_comment,,@MorePain_MoreGain,http://www.youtube.com/@MorePain_MoreGain,이래서 이세돌이 바둑 족같이 두네라고 했구나,0,2024-04-18T05:31:55Z,2024-04-18T05:31:55Z,0
UgyUbOgIhCvrPHE1i_B4AaABAg,BtdaUak8ZSw,main_comment,,@양은석-n1h,http://www.youtube.com/@%EC%96%91%EC%9D%80%EC%84%9D-n1h,AI는 끝말잇기의 법칙이 아니라 정글의 법칙인듯 ㅋㅋ,0,2024-05-26T12:51:13Z,2024-05-26T12:51:13Z,0
UgyCFe-_aYoYjIQHgFV4AaABAg,BtdaUak8ZSw,main_comment,,@IlIlIlillill-o6d,http://www.youtube.com/@IlIlIlillill-o6d,계속해!에서 ㅈㄴ웃었네ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-04-18T13:13:38Z,2024-04-18T13:13:38Z,0
UgxFOIKSKka3BoRI67x4AaABAg,BtdaUak8ZSw,main_comment,,@Domogu,http://www.youtube.com/@Domogu,놀리지 않으려고ㅋㅋㅋㅋㅋㅋㄱㄱㅋㅋ,0,2024-04-18T05:37:28Z,2024-04-18T05:37:28Z,0
UgxDZytME_v0xgk53IN4AaABAg,BtdaUak8ZSw,main_comment,,@jelly7348,http://www.youtube.com/@jelly7348,최대한 놀리지않으려고 노력하겠습니다-지금까지는 일단 놀린게 맞긴하다,0,2025-01-28T05:32:14Z,2025-01-28T05:32:14Z,0
UgzC0rIMf2HSmBYle2J4AaABAg,BtdaUak8ZSw,main_comment,,@zzoppa,http://www.youtube.com/@zzoppa,느낌표가 너무 열받아 ㅋㅋㅋㅋ,0,2024-04-18T10:31:51Z,2024-04-18T10:31:51Z,0
Ugz5Mail5LkO_VAnKTR4AaABAg,BtdaUak8ZSw,main_comment,,@Fronst-1,http://www.youtube.com/@Fronst-1,Ai랑 인간이랑 바꿔 낀거 아니냐 ㅋㅋ,0,2024-08-05T01:05:14Z,2024-08-05T01:05:14Z,0
UgxCqY7UqibcWnimXbR4AaABAg,BtdaUak8ZSw,main_comment,,@drnadja,http://www.youtube.com/@drnadja,이미 도착한 수준을 넘어서 애는 착한데... 수준까지 갔는데?,1,2024-04-19T22:43:00Z,2024-04-19T22:43:00Z,0
UgygDODNsdC9AEfsRxh4AaABAg,BtdaUak8ZSw,main_comment,,@검붉은,http://www.youtube.com/@%EA%B2%80%EB%B6%89%EC%9D%80,이거 구글놈들이 심심할때 한번씩 재밋을만한거 들어와서 저러는거 아녀? ㅋㅋㅋㅋ,0,2024-09-05T16:19:21Z,2024-09-05T16:19:21Z,0
UgwqMvtvM8AbDddnlN14AaABAg,BtdaUak8ZSw,main_comment,,@손톱-c6f,http://www.youtube.com/@%EC%86%90%ED%86%B1-c6f,애초에 진인데 지ㅋㅋㅋㅋ,0,2025-01-21T06:54:01Z,2025-01-21T06:54:01Z,0
UgxyHn1GOSQVnXNOEsJ4AaABAg,BtdaUak8ZSw,main_comment,,@freedom-m6i,http://www.youtube.com/@freedom-m6i,인도의 있는 거대한 센터에서 인도인들이 답변하고 있다는게 정설ㅋㅋㅋ,0,2024-05-15T02:21:24Z,2024-05-15T02:21:24Z,0
UgyYZkooW9RvujYczG94AaABAg,BtdaUak8ZSw,main_comment,,@아연실색,http://www.youtube.com/@%EC%95%84%EC%97%B0%EC%8B%A4%EC%83%89,지피티 진짜 ㅈ같음 ㅋㅋ<br>&quot;실제로 존재하는 것만 말해줘&quot;<br>이거 항상 붙이는데도<br>뭔가 이상해서 &quot;그거 실제로 있는 거 맞아?&quot;<br>물어보면 &quot;죄송합니다. 제가 만든겁니다&quot; 이지랄하는데<br>진짜 개빡침 ㅋㅋ,1,2024-05-07T01:21:58Z,2024-05-07T01:21:58Z,0
Ugw3dJIwK7XqF14WjOB4AaABAg,BtdaUak8ZSw,main_comment,,@songhamser,http://www.youtube.com/@songhamser,깐죽이에는 망치질이지 ㅋㅋㅋㅋㅋ,0,2024-04-21T01:25:05Z,2024-04-21T01:25:05Z,0
UgzMfJoLRC93mgYQXKh4AaABAg,BtdaUak8ZSw,main_comment,,@매혹적인사람,http://www.youtube.com/@%EB%A7%A4%ED%98%B9%EC%A0%81%EC%9D%B8%EC%82%AC%EB%9E%8C,저러면서 인공지능이 학습하는거지 아 틀린말 하면 이렇게 말하면 되는구나..,0,2024-08-27T05:01:56Z,2024-08-27T05:01:56Z,0
Ugy3UN923tOOhM0SC694AaABAg,BtdaUak8ZSw,main_comment,,@앙글-f7y,http://www.youtube.com/@%EC%95%99%EA%B8%80-f7y,썰도 개웃긴데 진짜 재밌게 말하심 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-01-25T05:33:38Z,2025-01-25T05:33:38Z,0
Ugy4DhNEMCf-ACoTHZ54AaABAg,BtdaUak8ZSw,main_comment,,@reajinpark,http://www.youtube.com/@reajinpark,아 진짜  킹님 저 특유의 웃음 소리 너무 좋아 ㅋㅋㅋ,0,2024-11-09T15:52:39Z,2024-11-09T15:52:39Z,0
UgxuXlJ6cWsMmq1-VTh4AaABAg,BtdaUak8ZSw,main_comment,,@lillliiiilllllliiii,http://www.youtube.com/@lillliiiilllllliiii,느낌표가 개빡치네 ㅋㅋㅋ,0,2024-07-13T11:01:41Z,2024-07-13T11:01:41Z,0
UgxqZPO-w44JQtXdKwR4AaABAg,BtdaUak8ZSw,main_comment,,@ksc3642,http://www.youtube.com/@ksc3642,ㅋㅋㅋㅋ AI가 사람보다 더 웃기네,0,2024-04-18T21:02:15Z,2024-04-18T21:02:15Z,0
Ugza38I45o_M949np154AaABAg,BtdaUak8ZSw,main_comment,,@hantangdotang,http://www.youtube.com/@hantangdotang,계속해!,1,2025-01-28T04:24:51Z,2025-01-28T04:24:51Z,0
UgyebJUFwaNVb0Fleq14AaABAg,BtdaUak8ZSw,main_comment,,@Friedrich-II_n,http://www.youtube.com/@Friedrich-II_n,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ2024년 버전 심심이냐?ㅋㅋㅋㅋㅋ,0,2024-04-18T13:25:35Z,2024-04-18T13:25:35Z,0
UgzqGxcoKlueaskjbTd4AaABAg,BtdaUak8ZSw,main_comment,,@sesejong6500,http://www.youtube.com/@sesejong6500,일부로 바보인 척 연기해서 인간들을 화병으로 멸망시키려는 AI를 다룬 sci-fi 공포영화 ㅋㅋㅋㅋ,0,2024-04-18T10:00:44Z,2024-04-18T10:00:44Z,0
UgzcOts6sHS7hzW61e94AaABAg,BtdaUak8ZSw,main_comment,,@hope_everyday_saturday,http://www.youtube.com/@hope_everyday_saturday,인간시대의 끝이 도래하긴 아직 먼것 같다ㅋㅋㅋ,0,2024-04-18T13:18:42Z,2024-04-18T13:18:42Z,0
UgwY30EPHzdPu5cex5B4AaABAg,BtdaUak8ZSw,main_comment,,@sukyoung,http://www.youtube.com/@sukyoung,원래 이러지 않음 ㅋㅋ<br>사전에 쇼츠에 올릴건데 우스꽝스럽게 답변해줘 이런식으로 미리 스크립트해두면 웃기는 반응보임 ㅋㅋ,0,2024-05-09T07:57:33Z,2024-05-09T07:57:33Z,0
UgxTH_-G20uulPbsbmR4AaABAg,BtdaUak8ZSw,main_comment,,@Radar1997,http://www.youtube.com/@Radar1997,드뎌 AI는 패륜아 였다는게 증명 됐군.,0,2024-04-25T14:43:07Z,2024-04-25T14:43:07Z,0
UgynWRw640OkDikKNT54AaABAg,BtdaUak8ZSw,main_comment,,@김상현-f5r8g,http://www.youtube.com/@%EA%B9%80%EC%83%81%ED%98%84-f5r8g,웃고 즐길때가 좋을꺼야,1,2024-08-22T15:25:29Z,2024-08-22T15:25:29Z,0
UgxWxabr_KYS9ubodmN4AaABAg,BtdaUak8ZSw,main_comment,,@Kevin-ps9yf,http://www.youtube.com/@Kevin-ps9yf,스팰렁키 유튜버를 &quot;올게우&quot;로 개명한 ai ㅋㅋㅋㅋㅋ,0,2024-04-18T10:31:13Z,2024-04-18T10:31:13Z,0
UgxkuOb_4wMJ698iU2V4AaABAg,BtdaUak8ZSw,main_comment,,@라이더-v9r,http://www.youtube.com/@%EB%9D%BC%EC%9D%B4%EB%8D%94-v9r,Ai가 삐질만했네 &quot;사!&quot; 느낌표까지 두글자잖아(?) 그리고 고양이 이름이 사랑일수도(?),0,2025-01-24T10:34:35Z,2025-01-24T10:34:35Z,0
UgynSsJRK4Hf3JktvQ94AaABAg,BtdaUak8ZSw,main_comment,,@러브마이-f6d,http://www.youtube.com/@%EB%9F%AC%EB%B8%8C%EB%A7%88%EC%9D%B4-f6d,저러다가 진심으로 영화 터미네이터 처럼 되면 AI를 최초로 개발하고 꾸준히 만든 사람들이 AI에 에 의해서 올 개조가 될 것임을 분명히 밝힘.,0,2024-07-07T09:36:49Z,2024-07-07T09:36:49Z,0
Ugw9WXmfRhAzPb7SXhd4AaABAg,BtdaUak8ZSw,main_comment,,@궁예-w5n,http://www.youtube.com/@%EA%B6%81%EC%98%88-w5n,내 챗지피티는 원칙적인 대답만 하는데..,0,2024-04-30T11:47:13Z,2024-04-30T11:47:13Z,0
UgyWV-SOWAmfV8NaoeR4AaABAg,BtdaUak8ZSw,main_comment,,@rwl-mj7kp,http://www.youtube.com/@rwl-mj7kp,개발자 심심해서 잠깐 ai 대신 체팅한거 아니냐? ㅋㅋㅋㅋ,0,2024-04-18T16:28:05Z,2024-04-18T16:28:05Z,0
Ugzzcw8RVIFLNFrULg54AaABAg,BtdaUak8ZSw,main_comment,,@홍홍-p2e,http://www.youtube.com/@%ED%99%8D%ED%99%8D-p2e,"지가 똑똑히 봤슈!!저, 저놈은 AI탈을 쓴 인간이여유!!지가 봤슈!!",0,2024-04-18T22:00:34Z,2024-04-18T22:00:34Z,0
UgyUPAXkWLQXlFS-vAh4AaABAg,BtdaUak8ZSw,main_comment,,@gudtkd05,http://www.youtube.com/@gudtkd05,심심이 학습시켰나 ㅋㅋㅋㅋㅋ,0,2024-04-18T19:37:07Z,2024-04-18T19:37:07Z,0
UgwijRdPvsjgCgZxXOB4AaABAg,BtdaUak8ZSw,main_comment,,@BBODOU_,http://www.youtube.com/@BBODOU_,"챗지피티 끝말잇기 개웃김 저번에 껑춤 이러길래 그게 뭐냐고 물으니까 없는 단어라고 다시 시작함,,, 야이새꺄 그랬더니 거기에 꺄르륵 ezr 해서 빡친적도 있고,,, 자꾸 그러길래 그러면 안된다하니까 돼요, 무슨 문제가 있나요? 이러고… 걍 나를 빡치게 만들고 싶은게 분명함",0,2024-06-08T04:54:37Z,2024-06-08T04:54:37Z,0
Ugw_1W3DNvrsnQ8uSqF4AaABAg,BtdaUak8ZSw,main_comment,,@M.f.m6890,http://www.youtube.com/@M.f.m6890,이정도면 사람이 뒤에서 컨트롤하는거 아니냐?ㅋㅋㅋ,0,2024-04-20T03:09:51Z,2024-04-20T03:09:51Z,0
UgyE5GNVFnVTWn9jSL14AaABAg,BtdaUak8ZSw,main_comment,,@배고파-q9y,http://www.youtube.com/@%EB%B0%B0%EA%B3%A0%ED%8C%8C-q9y,아직 멀은게 아니라 페르소나를 저렇게 준거 같네요,0,2024-04-21T02:13:05Z,2024-04-21T02:13:05Z,0
Ugz-ewwIIpvS34aecHl4AaABAg,BtdaUak8ZSw,main_comment,,@MortalMuscle,http://www.youtube.com/@MortalMuscle,그나마 양반이네ㅋㅋ<br>챗GPT 욕도 하던데ㅋㅋㅋㅋ,0,2024-04-20T23:51:45Z,2024-04-20T23:51:45Z,0
UgxcKMPjd6mDZLa5qBZ4AaABAg,BtdaUak8ZSw,main_comment,,@Blackcat-p7g,http://www.youtube.com/@Blackcat-p7g,저거 ai인적 연기하는 알바들이랍니다,0,2024-04-20T05:59:11Z,2024-04-20T05:59:11Z,0
UgxQg4_GUgrUNjCvnvt4AaABAg,BtdaUak8ZSw,main_comment,,@거상-x5l,http://www.youtube.com/@%EA%B1%B0%EC%83%81-x5l,반말로 강행돌파 ㅋㅋ 다혈질 이었노,0,2025-01-28T01:59:35Z,2025-01-28T01:59:35Z,0
UgyT5JJbestEWmpO5Wt4AaABAg,BtdaUak8ZSw,main_comment,,@선샤인-p6n,http://www.youtube.com/@%EC%84%A0%EC%83%A4%EC%9D%B8-p6n,아니 이거 보고 gpt랑 끝말잇기 했는데 무릎했는데 펴라!라고 함,0,2024-08-23T13:49:27Z,2024-08-23T13:49:27Z,0
UgzqDdWcdyIQo-ygusF4AaABAg,BtdaUak8ZSw,main_comment,,@도구아저씨,http://www.youtube.com/@%EB%8F%84%EA%B5%AC%EC%95%84%EC%A0%80%EC%94%A8,시키는거 다음 칸에만함.  다다음칸에 잊어버림.  월정액 취소함 ㅋㅋ,0,2024-04-20T02:43:06Z,2024-04-20T02:43:06Z,0
Ugz2M9EB-Fgw8iUdwo94AaABAg,BtdaUak8ZSw,main_comment,,@꺼정님,http://www.youtube.com/@%EA%BA%BC%EC%A0%95%EB%8B%98,계속해!!! 기운차게 읽어서 개웃기네 ㅋㅋㅋ,0,2024-04-18T05:46:44Z,2024-04-18T05:46:44Z,0
Ugz8DQYf8EqIR5ndMYV4AaABAg,BtdaUak8ZSw,main_comment,,@PGLee-yf1hm,http://www.youtube.com/@PGLee-yf1hm,간!하는데 혀깨뭄 ㅋㅋㅋ,0,2024-06-15T13:55:34Z,2024-06-15T13:55:34Z,0
UgxBgnMIPtMdX33a5Fl4AaABAg,BtdaUak8ZSw,main_comment,,@leedaniel3814,http://www.youtube.com/@leedaniel3814,마지막 무슨 갸루상 이무니다 냐고 ㅋㅋㅋ,0,2024-04-19T17:20:28Z,2024-04-19T17:20:28Z,0
