comment_id,video_id,comment_type,parent_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at,reply_count
UgxcziH7-SLpfl137AB4AaABAg,b_HNLU1dkPs,main_comment,,@hoony0103,http://www.youtube.com/@hoony0103,한마유지로였네,0,2025-05-02T17:19:40Z,2025-05-02T17:19:40Z,0
UgzrgF4NX55sy9ajMPJ4AaABAg,b_HNLU1dkPs,main_comment,,@gigisam-x1t,http://www.youtube.com/@gigisam-x1t,제네시스 초기형이내.,0,2025-05-05T04:25:07Z,2025-05-05T04:25:07Z,0
UgzwrdOqAk6NnyjO9Xh4AaABAg,b_HNLU1dkPs,main_comment,,@williamscottchoi,http://www.youtube.com/@williamscottchoi,휴먼 어디냐??<br>파리 생제르망에서 이강인 찾으면 되냐??,0,2025-05-04T12:21:06Z,2025-05-04T12:21:06Z,0
UgwNdKsDcxI4j0sXfJB4AaABAg,b_HNLU1dkPs,main_comment,,@정돌이-l9u,http://www.youtube.com/@%EC%A0%95%EB%8F%8C%EC%9D%B4-l9u,그냥 지 ㅈ대로 잖아 ㅋㅋㅋㅋㅋ,0,2025-05-03T13:55:00Z,2025-05-03T13:55:00Z,0
Ugw3skYj70ECbiziHc54AaABAg,b_HNLU1dkPs,main_comment,,@skseo8884,http://www.youtube.com/@skseo8884,보ㅈ 가 이겼다면  인정,0,2025-05-04T08:38:43Z,2025-05-04T08:38:43Z,0
Ugww-vRkJu66_AjDBX94AaABAg,b_HNLU1dkPs,main_comment,,@JP-sb2ne,http://www.youtube.com/@JP-sb2ne,SK유심칩이랑 다이깨라고시키고싶다,0,2025-05-02T17:14:59Z,2025-05-02T17:14:59Z,0
UgySWp36khv2rhuWkAR4AaABAg,b_HNLU1dkPs,main_comment,,@xo12345-p,http://www.youtube.com/@xo12345-p,이 어플 뭐임?,0,2025-05-03T10:39:04Z,2025-05-03T10:39:04Z,0
UgzoxfY3MP4cWqyM94p4AaABAg,b_HNLU1dkPs,main_comment,,@이타Lkj,http://www.youtube.com/@%EC%9D%B4%ED%83%80Lkj,연출인듯,0,2025-05-04T23:15:47Z,2025-05-04T23:15:47Z,0
UgwUG5LJYOxT5Zf_SCN4AaABAg,b_HNLU1dkPs,main_comment,,@yyj6961,http://www.youtube.com/@yyj6961,와 ㅋㅋㅋㅋㅋㅋㅋㅋ저거 무슨 ai프로그램인가요? 뻔뻔하넼ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-06T04:01:14Z,2025-05-06T04:01:14Z,0
UgyWlHMLdJnMSiZzaWd4AaABAg,b_HNLU1dkPs,main_comment,,@찬정-u1d,http://www.youtube.com/@%EC%B0%AC%EC%A0%95-u1d,자기보는 가위를이긴데,0,2025-05-05T09:17:40Z,2025-05-05T09:17:40Z,0
Ugys6ofkoSYdjl7O-rx4AaABAg,b_HNLU1dkPs,main_comment,,@마리마리-t5v,http://www.youtube.com/@%EB%A7%88%EB%A6%AC%EB%A7%88%EB%A6%AC-t5v,이재명이네 저거 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다 지가 맞다그러네 ㅋㅋㅋ,1,2025-05-02T11:46:18Z,2025-05-02T11:46:18Z,0
UgwDJc9WlROgYMhWcwx4AaABAg,b_HNLU1dkPs,main_comment,,@lt1st651,http://www.youtube.com/@lt1st651,병맛이네 ㅋㅋ,0,2025-05-18T13:37:45Z,2025-05-18T13:37:45Z,0
Ugy4aETcHTQl9cGGsGN4AaABAg,b_HNLU1dkPs,main_comment,,@Sermon37,http://www.youtube.com/@Sermon37,할 컨텐츠가 없나? 기계한테 화내고 있으면 뭐가 달라지는지 나 모자란 사람입니다 컨텐츠인가?,0,2025-05-14T07:12:25Z,2025-05-14T07:12:25Z,0
UgwjFAVZO4kBqC6qWGV4AaABAg,b_HNLU1dkPs,main_comment,,@고니-u2e,http://www.youtube.com/@%EA%B3%A0%EB%8B%88-u2e,백스럽네,0,2025-05-05T03:50:56Z,2025-05-05T03:50:56Z,0
UgyPmyPBe2rVlnbPBbh4AaABAg,b_HNLU1dkPs,main_comment,,@당토,http://www.youtube.com/@%EB%8B%B9%ED%86%A0,아니 ㅋㅋㅋㅋㅋㅋ,0,2025-05-04T12:24:31Z,2025-05-04T12:24:31Z,0
UgyqB6LfGJi-w8RCRLN4AaABAg,b_HNLU1dkPs,main_comment,,@고양이-l2k8r,http://www.youtube.com/@%EA%B3%A0%EC%96%91%EC%9D%B4-l2k8r,Ai 버그,0,2025-05-02T22:22:45Z,2025-05-02T22:22:45Z,0
UgwOFxdcOhRde0LoN-d4AaABAg,b_HNLU1dkPs,main_comment,,@ニュービ,http://www.youtube.com/@%E3%83%8B%E3%83%A5%E3%83%BC%E3%83%93,보가 가위를 이길수 있지<br>유지로는 가위로 묵도 이기더만,0,2025-05-10T11:22:31Z,2025-05-10T11:22:31Z,0
UgySiPJopsZI_ZwDLkZ4AaABAg,b_HNLU1dkPs,main_comment,,@KS-rj8gq,http://www.youtube.com/@KS-rj8gq,미챠ㅋㅋㅋ,0,2025-05-06T01:46:35Z,2025-05-06T01:46:35Z,0
UgxmhDYe2T7MZU-PvYh4AaABAg,b_HNLU1dkPs,main_comment,,@mmuanbag9618,http://www.youtube.com/@mmuanbag9618,과연 실수일까?,0,2025-05-12T10:47:13Z,2025-05-12T10:47:13Z,0
UgxHI6EP1UsXcvoLccZ4AaABAg,b_HNLU1dkPs,main_comment,,@shua678,http://www.youtube.com/@shua678,이거 잼있네.,0,2025-05-17T20:15:35Z,2025-05-17T20:15:35Z,0
UgxUi-kqQZKiIba7dKZ4AaABAg,b_HNLU1dkPs,main_comment,,@ThePolygraphOX,http://www.youtube.com/@ThePolygraphOX,자꾸 밑장을 빼네,0,2025-05-03T09:58:52Z,2025-05-03T09:58:52Z,0
Ugx9NrSKR5Bf-1UKvN54AaABAg,b_HNLU1dkPs,main_comment,,@Adam-t8q5s,http://www.youtube.com/@Adam-t8q5s,Zzz 제 보는 가위를 이겨요,0,2025-05-02T20:26:49Z,2025-05-02T20:26:49Z,0
UgxU25MG3-qyxAmnq6N4AaABAg,b_HNLU1dkPs,main_comment,,@허원석-s2c,http://www.youtube.com/@%ED%97%88%EC%9B%90%EC%84%9D-s2c,ㅋㅋㅋㅋ 지가 무조건 이겨,0,2025-05-04T02:01:51Z,2025-05-04T02:01:51Z,0
UgwOKh46bWG7j4GD43Z4AaABAg,b_HNLU1dkPs,main_comment,,@Ultio_R,http://www.youtube.com/@Ultio_R,&quot;으으..&quot;,0,2025-05-04T09:35:38Z,2025-05-04T09:35:38Z,0
UgzqqRunTtGYboia1qp4AaABAg,b_HNLU1dkPs,main_comment,,@Raindrop1126,http://www.youtube.com/@Raindrop1126,개뻔뻔한게 내가 아는 누구 닮았네ㅋㅋ,0,2025-05-08T05:54:26Z,2025-05-08T05:54:26Z,0
Ugy0kZw7eIysvCKx_554AaABAg,b_HNLU1dkPs,main_comment,,@Camillabelle111,http://www.youtube.com/@Camillabelle111,유지로야?,0,2025-05-02T19:52:13Z,2025-05-02T19:52:13Z,0
Ugyb9Q9qPFZCfnsT70F4AaABAg,b_HNLU1dkPs,main_comment,,@Seonyu1234,http://www.youtube.com/@Seonyu1234,ㅈㄴ웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-02T15:47:13Z,2025-05-02T15:47:13Z,0
UgynANnhNqWf1MeApJh4AaABAg,b_HNLU1dkPs,main_comment,,@김수현-x1u9n,http://www.youtube.com/@%EA%B9%80%EC%88%98%ED%98%84-x1u9n,ㅈㄴ웃기네ㅋㅋㅋ,0,2025-05-04T03:31:21Z,2025-05-04T03:31:21Z,0
UgwTnHrRj6XBd9f-Eb14AaABAg,b_HNLU1dkPs,main_comment,,@Heyheyhey1113,http://www.youtube.com/@Heyheyhey1113,ㅋㅋㅋㅋㅋ ai도 여자다 ..,0,2025-05-04T05:23:23Z,2025-05-04T05:23:23Z,0
Ugx7szHBjCHzvlwhKKN4AaABAg,b_HNLU1dkPs,main_comment,,@SSOO776,http://www.youtube.com/@SSOO776,Ai가 웃기네,0,2025-05-04T02:46:11Z,2025-05-04T02:46:11Z,0
Ugyb7DNvKp5DsDXQn_F4AaABAg,b_HNLU1dkPs,main_comment,,@강서준-u6w,http://www.youtube.com/@%EA%B0%95%EC%84%9C%EC%A4%80-u6w,😂,0,2025-05-24T08:10:27Z,2025-05-24T08:10:27Z,0
Ugy9Zxkt22u85zKRoox4AaABAg,b_HNLU1dkPs,main_comment,,@강서준-u6w,http://www.youtube.com/@%EA%B0%95%EC%84%9C%EC%A4%80-u6w,😂,0,2025-05-24T08:10:19Z,2025-05-24T08:10:19Z,0
Ugx46wRxhwW1bV-C9kF4AaABAg,b_HNLU1dkPs,main_comment,,@러브아이-v5p,http://www.youtube.com/@%EB%9F%AC%EB%B8%8C%EC%95%84%EC%9D%B4-v5p,😂,0,2025-05-15T03:24:22Z,2025-05-15T03:24:22Z,0
Ugw_OC5jNdrol-277qh4AaABAg,b_HNLU1dkPs,main_comment,,@likemdt4139,http://www.youtube.com/@likemdt4139,😂,0,2025-05-07T04:39:51Z,2025-05-07T04:39:51Z,0
UgxWZqzM24aS4D702Vd4AaABAg,b_HNLU1dkPs,main_comment,,@greatstj,http://www.youtube.com/@greatstj,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T13:13:27Z,2025-05-03T13:13:27Z,0
Ugzgf_-uo7-4SQzKu5R4AaABAg,b_HNLU1dkPs,main_comment,,@zzzkkks,http://www.youtube.com/@zzzkkks,AI가 빽스럽네,0,2025-05-04T01:52:45Z,2025-05-04T01:52:45Z,0
Ugx2332E1flCneJt2AJ4AaABAg,b_HNLU1dkPs,main_comment,,@daramgee3383,http://www.youtube.com/@daramgee3383,뻔뻔스타일이야???,0,2025-05-03T04:14:09Z,2025-05-03T04:14:09Z,0
UgyDcEgjFSs9o3HS8Qp4AaABAg,b_HNLU1dkPs,main_comment,,@서준-t5j,http://www.youtube.com/@%EC%84%9C%EC%A4%80-t5j,😂,0,2025-05-03T07:48:11Z,2025-05-03T07:48:11Z,0
Ugz3WUPi7qEtfS3Kug54AaABAg,b_HNLU1dkPs,main_comment,,@염희경-g1l,http://www.youtube.com/@%EC%97%BC%ED%9D%AC%EA%B2%BD-g1l,개욱끼네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-18T19:54:56Z,2025-05-18T19:54:56Z,0
UgzKx2-Ltdb5m0Xglid4AaABAg,b_HNLU1dkPs,main_comment,,@BlackGoDuSim,http://www.youtube.com/@BlackGoDuSim,근데 이 ai뭔가요<br>저도 해보게,0,2025-05-12T06:31:42Z,2025-05-12T06:31:42Z,0
UgzyMP0vsd-zVc5NBJF4AaABAg,b_HNLU1dkPs,main_comment,,@퀼팅,http://www.youtube.com/@%ED%80%BC%ED%8C%85,아..이거 먼데?이리 웃기노?,0,2025-05-03T14:42:58Z,2025-05-03T14:42:58Z,0
Ugy73LnFi0-OhByIHGN4AaABAg,b_HNLU1dkPs,main_comment,,@테라스의아침-u8b,http://www.youtube.com/@%ED%85%8C%EB%9D%BC%EC%8A%A4%EC%9D%98%EC%95%84%EC%B9%A8-u8b,앜ㅎㅎㅎ,0,2025-05-15T13:10:48Z,2025-05-15T13:10:48Z,0
Ugz2oBCPhu1PEYLICRB4AaABAg,b_HNLU1dkPs,main_comment,,@구윤발,http://www.youtube.com/@%EA%B5%AC%EC%9C%A4%EB%B0%9C,뒷골잡고쓰려졌다,0,2025-05-03T09:35:40Z,2025-05-03T09:35:40Z,0
Ugz2WNW3T8Fs4y-5ozl4AaABAg,b_HNLU1dkPs,main_comment,,@Suou-q4n,http://www.youtube.com/@Suou-q4n,ㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋ,0,2025-05-09T19:21:55Z,2025-05-09T19:21:55Z,0
UgyMywKLkNL16D2zSiB4AaABAg,b_HNLU1dkPs,main_comment,,@ZIN-0926,http://www.youtube.com/@ZIN-0926,석열이한테 배운 에이아이인가보다.,0,2025-05-06T00:14:48Z,2025-05-06T00:14:48Z,0
UgwwRZyJvQ2qkDQRYIV4AaABAg,b_HNLU1dkPs,main_comment,,@박용수-h2n,http://www.youtube.com/@%EB%B0%95%EC%9A%A9%EC%88%98-h2n,카람빛,0,2025-05-06T03:53:33Z,2025-05-06T03:53:33Z,0
UgzovYzQ2aNWlTzNj5J4AaABAg,b_HNLU1dkPs,main_comment,,@선생님-m5g,http://www.youtube.com/@%EC%84%A0%EC%83%9D%EB%8B%98-m5g,소리지르는거 극혐,0,2025-05-04T01:53:11Z,2025-05-04T01:53:11Z,0
Ugw5DgLaRgwoVjK2hu14AaABAg,b_HNLU1dkPs,main_comment,,@zein1025,http://www.youtube.com/@zein1025,바&#39;보&#39;,0,2025-05-03T04:52:22Z,2025-05-03T04:52:22Z,0
UgyzHLkTUdYAxmDabP14AaABAg,b_HNLU1dkPs,main_comment,,@Flower-s7q,http://www.youtube.com/@Flower-s7q,아 존나 웃겨 ㅋㅋㅋㅋㅋ,0,2025-05-03T05:32:24Z,2025-05-03T05:32:24Z,0
UgwOuzEbofOFQ42UGNt4AaABAg,b_HNLU1dkPs,main_comment,,@psyyun1,http://www.youtube.com/@psyyun1,굳이다,0,2025-05-02T13:42:43Z,2025-05-02T13:42:43Z,0
Ugxi0dEKxQHo5dkYNxd4AaABAg,b_HNLU1dkPs,main_comment,,@ksch518,http://www.youtube.com/@ksch518,🤣🤣🤣🤣,0,2025-05-03T23:58:21Z,2025-05-03T23:58:21Z,0
UgxEkkQV1Yv_bQkBgSd4AaABAg,b_HNLU1dkPs,main_comment,,@sabsaldog,http://www.youtube.com/@sabsaldog,진짜임???ㅋㅋㅋㅋㅋ,0,2025-05-04T16:41:34Z,2025-05-04T16:41:34Z,0
UgwDOO2q0_5paZyxiVh4AaABAg,b_HNLU1dkPs,main_comment,,@yo2390,http://www.youtube.com/@yo2390,저 앱 모라고 검색하면됨?,0,2025-05-03T02:08:48Z,2025-05-03T02:08:48Z,0
UgwIT4cKWbNPES4GL1p4AaABAg,b_HNLU1dkPs,main_comment,,@Iamsunny_real,http://www.youtube.com/@Iamsunny_real,누구랑통화하는거아니고????,0,2025-05-05T20:08:37Z,2025-05-05T20:08:37Z,0
UgyB8HDUmpO4VRP7Hvx4AaABAg,b_HNLU1dkPs,main_comment,,@rememberyou1220,http://www.youtube.com/@rememberyou1220,개 열받네 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T09:30:49Z,2025-05-03T09:30:49Z,0
Ugwgr60yvgezIanirq14AaABAg,b_HNLU1dkPs,main_comment,,@djtnaos222,http://www.youtube.com/@djtnaos222,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-05-14T05:54:44Z,2025-05-14T05:54:44Z,0
Ugzve2NTGi1tINtuhTh4AaABAg,b_HNLU1dkPs,main_comment,,@minsu7863,http://www.youtube.com/@minsu7863,이거 무슨ai임,0,2025-05-04T12:52:53Z,2025-05-04T12:52:53Z,0
UgxCTkATcOR4RhBTbkd4AaABAg,b_HNLU1dkPs,main_comment,,@Tea_ccc,http://www.youtube.com/@Tea_ccc,니가한마 유지로냐?ㅋㅋㅋㅋ,0,2025-05-12T15:43:35Z,2025-05-12T15:43:35Z,0
UgxRJrfzcPzoXCLwq-x4AaABAg,b_HNLU1dkPs,main_comment,,@ykh-k9f,http://www.youtube.com/@ykh-k9f,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-05T09:18:56Z,2025-05-05T09:18:56Z,0
UgwrwwqCCyQDncfFtPR4AaABAg,b_HNLU1dkPs,main_comment,,@axzssz,http://www.youtube.com/@axzssz,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T00:58:28Z,2025-05-03T00:58:28Z,0
UgwwPwGrkwlMvEkv4Hp4AaABAg,b_HNLU1dkPs,main_comment,,@user-np3qq3xu6v,http://www.youtube.com/@user-np3qq3xu6v,앜ㅋㅋㅋㅋ,0,2025-05-11T05:49:30Z,2025-05-11T05:49:30Z,0
UgwENGk019BXTYrF2Q94AaABAg,b_HNLU1dkPs,main_comment,,@noheeya,http://www.youtube.com/@noheeya,ㅋㅋㅋㅋㅋ웃긴,0,2025-05-07T00:11:17Z,2025-05-07T00:11:17Z,0
Ugw4amlU64Ucf5-nybp4AaABAg,b_HNLU1dkPs,main_comment,,@변민석-z9y,http://www.youtube.com/@%EB%B3%80%EB%AF%BC%EC%84%9D-z9y,AI가. 욕할수도. 있겠다!!!,0,2025-05-05T12:37:07Z,2025-05-05T12:37:07Z,0
UgxzY7TcMUMkRIqYg514AaABAg,b_HNLU1dkPs,main_comment,,@로니-v3x,http://www.youtube.com/@%EB%A1%9C%EB%8B%88-v3x,일부러 그래왔네ㅋㅋㅋㅋ 약올리네ㅋㅋㅋㅋ,0,2025-05-04T06:05:55Z,2025-05-04T06:05:55Z,0
UgyYPNk6DWuzWsZYw2F4AaABAg,b_HNLU1dkPs,main_comment,,@cyon112,http://www.youtube.com/@cyon112,겁나  한심 하네요... AI 하고.. 뭐하는거여,0,2025-05-03T09:24:05Z,2025-05-03T09:24:05Z,0
UgwfvGJPsno6Gzjd0KJ4AaABAg,b_HNLU1dkPs,main_comment,,@bigherokws6291,http://www.youtube.com/@bigherokws6291,좌파 Ai 구만..😂,1,2025-05-04T17:24:21Z,2025-05-04T17:24:21Z,0
Ugxhdb8WPuav1k8hTwJ4AaABAg,b_HNLU1dkPs,main_comment,,@DynamiteDynamite-vs1zu,http://www.youtube.com/@DynamiteDynamite-vs1zu,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T12:27:51Z,2025-05-03T12:27:51Z,0
Ugw1tLI44TfFE77NR1F4AaABAg,b_HNLU1dkPs,main_comment,,@jhlee261,http://www.youtube.com/@jhlee261,Ai 극우냐?,0,2025-05-03T15:24:31Z,2025-05-03T15:24:31Z,0
UgxMKmcDKsUXj0QZIiJ4AaABAg,b_HNLU1dkPs,main_comment,,@min784900,http://www.youtube.com/@min784900,아 진짜 너무웃긴다,0,2025-05-06T05:24:08Z,2025-05-06T05:24:08Z,0
UgwynugzjoPgTNkTv0p4AaABAg,b_HNLU1dkPs,main_comment,,@N-zel,http://www.youtube.com/@N-zel,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ,0,2025-05-03T13:12:50Z,2025-05-03T13:12:50Z,0
UgyGaVTbohpxhHdEMJh4AaABAg,b_HNLU1dkPs,main_comment,,@119eyes,http://www.youtube.com/@119eyes,ㅋㅋㅋㅋ,0,2025-05-06T06:51:02Z,2025-05-06T06:51:02Z,0
UgxREW76r8PpJSREKOt4AaABAg,b_HNLU1dkPs,main_comment,,@strawberry_7589,http://www.youtube.com/@strawberry_7589,와대박웃기다제보는이겨오ㅡㅋㅋ,0,2025-05-03T11:58:36Z,2025-05-03T11:58:36Z,0
UgzqW4YBCDBbJ2aLU0d4AaABAg,b_HNLU1dkPs,main_comment,,@user-렉시,http://www.youtube.com/@user-%EB%A0%89%EC%8B%9C,Ai돌았네,0,2025-05-04T10:26:09Z,2025-05-04T10:26:09Z,0
Ugxdm8yom9ZwGkTQ-RB4AaABAg,b_HNLU1dkPs,main_comment,,@대궐-b7d,http://www.youtube.com/@%EB%8C%80%EA%B6%90-b7d,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-02T14:37:04Z,2025-05-02T14:37:04Z,0
UgxL4HpUZKn3TcWQm6B4AaABAg,b_HNLU1dkPs,main_comment,,@음핫정,http://www.youtube.com/@%EC%9D%8C%ED%95%AB%EC%A0%95,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T00:43:53Z,2025-05-03T00:43:53Z,0
UgxlZlHn-7R5nOES7HF4AaABAg,b_HNLU1dkPs,main_comment,,@그릴레오,http://www.youtube.com/@%EA%B7%B8%EB%A6%B4%EB%A0%88%EC%98%A4,ㅈㄴ 뻔뻔하네 ㅋㅋㅋㅋㅋ,0,2025-05-06T16:45:04Z,2025-05-06T16:45:04Z,0
UgydTna1vVf6SRQAwAN4AaABAg,b_HNLU1dkPs,main_comment,,@올라간다-f1f,http://www.youtube.com/@%EC%98%AC%EB%9D%BC%EA%B0%84%EB%8B%A4-f1f,이 ㅅㅂ 존나 논리적이네 ㅎㅎ,0,2025-05-05T08:28:45Z,2025-05-05T08:28:45Z,0
Ugxmvk1TJviedkyQLpN4AaABAg,b_HNLU1dkPs,main_comment,,@TV-0714,http://www.youtube.com/@TV-0714,ㅋㅋㅋ,0,2025-05-03T18:00:10Z,2025-05-03T18:00:10Z,0
UgwnIpRDb1entv1Mz5R4AaABAg,b_HNLU1dkPs,main_comment,,@봄이아빠-e9z,http://www.youtube.com/@%EB%B4%84%EC%9D%B4%EC%95%84%EB%B9%A0-e9z,ㅋㅋㅋㅋ우껴디짐,0,2025-05-05T06:10:22Z,2025-05-05T06:10:22Z,0
Ugy56y3xs8orasqtgX14AaABAg,b_HNLU1dkPs,main_comment,,@kim-n7d9w,http://www.youtube.com/@kim-n7d9w,챗 사기치네,0,2025-05-03T08:31:01Z,2025-05-03T08:31:01Z,0
UgzUIVtMQP4rRmUQJf14AaABAg,b_HNLU1dkPs,main_comment,,@moongchi77,http://www.youtube.com/@moongchi77,아존나웃기네진짜ㅋㅋㅋ,0,2025-05-06T03:40:12Z,2025-05-06T03:40:12Z,0
UgzIdTeXrK_sPaBEGjJ4AaABAg,b_HNLU1dkPs,main_comment,,@아기상어2,http://www.youtube.com/@%EC%95%84%EA%B8%B0%EC%83%81%EC%96%B42,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-05T02:50:48Z,2025-05-05T02:50:48Z,0
UgwuFg-DfkltTwXEHZF4AaABAg,b_HNLU1dkPs,main_comment,,@풀에이스,http://www.youtube.com/@%ED%92%80%EC%97%90%EC%9D%B4%EC%8A%A4,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T15:25:08Z,2025-05-03T15:25:08Z,0
UgzcZx5rZnZwC05L7vV4AaABAg,b_HNLU1dkPs,main_comment,,@GoldMoon-jg2lz,http://www.youtube.com/@GoldMoon-jg2lz,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ억지 지리네,0,2025-05-10T03:57:07Z,2025-05-10T03:57:07Z,0
Ugwbcq8ghq_3XEG3-hp4AaABAg,b_HNLU1dkPs,main_comment,,@user-sm4qi5id7q,http://www.youtube.com/@user-sm4qi5id7q,ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-06T11:44:15Z,2025-05-06T11:44:15Z,0
UgzzolpTozilMF_RdXZ4AaABAg,b_HNLU1dkPs,main_comment,,@설아-o2d,http://www.youtube.com/@%EC%84%A4%EC%95%84-o2d,ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T14:25:45Z,2025-05-04T14:25:45Z,0
Ugyz3VLTrNGOjBtT36x4AaABAg,b_HNLU1dkPs,main_comment,,@킵캄,http://www.youtube.com/@%ED%82%B5%EC%BA%84,ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T12:55:03Z,2025-05-04T12:55:03Z,0
Ugwqk2iIZ6hQKkBZZb94AaABAg,b_HNLU1dkPs,main_comment,,@도영-k2k,http://www.youtube.com/@%EB%8F%84%EC%98%81-k2k,ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T05:56:25Z,2025-05-04T05:56:25Z,0
Ugyvt741A8mmcqg4crN4AaABAg,b_HNLU1dkPs,main_comment,,@모코코-w9x,http://www.youtube.com/@%EB%AA%A8%EC%BD%94%EC%BD%94-w9x,ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-04T05:29:40Z,2025-05-04T05:29:40Z,0
Ugxd6IXgQCptTpEwip94AaABAg,b_HNLU1dkPs,main_comment,,@샤카라카-m1r,http://www.youtube.com/@%EC%83%A4%EC%B9%B4%EB%9D%BC%EC%B9%B4-m1r,ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T22:48:58Z,2025-05-03T22:48:58Z,0
UgwoFCTw0mwmAT9VsE54AaABAg,b_HNLU1dkPs,main_comment,,@MK-uj8ti,http://www.youtube.com/@MK-uj8ti,ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-02T14:14:00Z,2025-05-02T14:14:00Z,0
Ugyu_rrl5wU-mnGCLvJ4AaABAg,b_HNLU1dkPs,main_comment,,@낭만풀,http://www.youtube.com/@%EB%82%AD%EB%A7%8C%ED%92%80,아닠ㅋㅋㅋㅋㅋㅋㅋㅋ그라데이션 분노도 아니고 점점 빡쳐 하는게 존나 웃기넼ㅋㅋㅋㅋ,0,2025-05-02T15:01:55Z,2025-05-02T15:01:55Z,0
UgwvS3sh31RFdHoXfyp4AaABAg,b_HNLU1dkPs,main_comment,,@장순상-j9r,http://www.youtube.com/@%EC%9E%A5%EC%88%9C%EC%83%81-j9r,Ai도 사기부터배우네,0,2025-05-03T09:16:58Z,2025-05-03T09:16:58Z,0
UgzlbrcpOJ7lnZipOCV4AaABAg,b_HNLU1dkPs,main_comment,,@wlstjd0944,http://www.youtube.com/@wlstjd0944,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ,0,2025-05-02T21:27:29Z,2025-05-02T21:27:29Z,0
UgwA54TEVpN3Y_9mJ-94AaABAg,b_HNLU1dkPs,main_comment,,@que1555,http://www.youtube.com/@que1555,여자친구 깜이네,0,2025-05-06T10:32:15Z,2025-05-06T10:32:15Z,0
UgwoYnPkYJSJxUW_eo94AaABAg,b_HNLU1dkPs,main_comment,,@xxzari,http://www.youtube.com/@xxzari,ㄱㅋㅋㄱㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋㄱㄲㅋㅋㅋㅋㅋㅋㄱㅋㅋ,0,2025-05-03T07:24:06Z,2025-05-03T07:24:06Z,0
UgwTxWPfhBUXl7i617V4AaABAg,b_HNLU1dkPs,main_comment,,@져니링,http://www.youtube.com/@%EC%A0%B8%EB%8B%88%EB%A7%81,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-03T13:14:58Z,2025-05-03T13:14:58Z,0
Ugx5qVnonbYhnb14DqN4AaABAg,b_HNLU1dkPs,main_comment,,@정민규-b1w,http://www.youtube.com/@%EC%A0%95%EB%AF%BC%EA%B7%9C-b1w,한마 유지로냐,0,2025-05-02T17:24:37Z,2025-05-02T17:24:37Z,0
UgwtjPrqDirNBd3CgRt4AaABAg,b_HNLU1dkPs,main_comment,,@rainsong7031,http://www.youtube.com/@rainsong7031,이거 진짜야? ㅎㅎ,0,2025-05-03T12:35:06Z,2025-05-03T12:35:06Z,0
